Url,Project name,Commit,File_name,Strategy,Clone result,Compile result,Compile java version,Conflict result,Test A result,Test B result,Existing tests result,Evosuite A result,Evosuite B result,Evosuite A's test on A,Evosuite A's test on B,Evosuite B's test on A,Evosuite B's test on B,Evosuite result,GPT A's test on A,GPT A's test on B,GPT B's test on A,GPT B's test on B,GPT result,Human result,Corrected wrong ground truth
https://github.com/sendgrid/sendgrid-java,sendgrid-java,23f7c40cb4f37f12917c576c7929aa16b7169b4e,src/main/java/com/sendgrid/helpers/mail/objects/MailSettings.java,A,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:39;FAILURE:0;ERROR:0;SKIP:0;PASS:39,gen_code_B_test_A:SUCCESS;RUN:39;FAILURE:0;ERROR:0;SKIP:0;PASS:39,gen_code_A_test_B:SUCCESS;RUN:39;FAILURE:0;ERROR:0;SKIP:0;PASS:39,gen_code_B_test_B:SUCCESS;RUN:39;FAILURE:0;ERROR:0;SKIP:0;PASS:39,evosuite:same(cannot distinguish),,,,,,,
https://github.com/usc-isi-i2/Web-Karma,Web-Karma,9c8ffca06af8f43d384cbab509ac818116e1b982,karma-util/src/main/java/edu/isi/karma/util/KarmaStats.java,A,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:10;FAILURE:0;ERROR:0;SKIP:0;PASS:10,gen_code_B_test_A:FAIL;RUN:10;FAILURE:0;ERROR:1;SKIP:0;PASS:9,gen_code_A_test_B:FAIL;RUN:12;FAILURE:2;ERROR:0;SKIP:0;PASS:10,gen_code_B_test_B:SUCCESS;RUN:12;FAILURE:0;ERROR:0;SKIP:0;PASS:12,evosuite:A,,,,,,,
https://github.com/uchicago/shibboleth-oidc,shibboleth-oidc,3e183a0b58ef1865d4ec99d154474d395c9ff1bd,idp-oidc-impl/src/main/java/net/shibboleth/idp/oidc/util/OidcUtils.java,A,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A FALSE,generate B FALSE,,,,,evosuite:same(fail),gpt_code_A_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt_code_B_test_A:FAIL;RUN:1;FAILURE:1;ERROR:0;SKIP:0;PASS:0,gpt_code_A_test_B:FAIL;RUN:1;FAILURE:1;ERROR:0;SKIP:0;PASS:0,gpt_code_B_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt:A,,
https://github.com/FasterXML/jackson-core,jackson-core,1f35bbc2a4fdb2319686be93c969edee02454d47,src/main/java/com/fasterxml/jackson/core/json/WriterBasedJsonGenerator.java,B,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:874;FAILURE:0;ERROR:0;SKIP:0;PASS:874,testB:TRUE;RUN:874;FAILURE:0;ERROR:0;SKIP:0;PASS:874,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:73;FAILURE:0;ERROR:0;SKIP:0;PASS:73,gen_code_B_test_A:SUCCESS;RUN:73;FAILURE:0;ERROR:0;SKIP:0;PASS:73,gen_code_A_test_B:SUCCESS;RUN:78;FAILURE:0;ERROR:0;SKIP:0;PASS:78,gen_code_B_test_B:SUCCESS;RUN:78;FAILURE:0;ERROR:0;SKIP:0;PASS:78,evosuite:same(cannot distinguish),,,,,,,
https://github.com/alexo/wro4j,wro4j,272a9640e5ddd82172e7baefe86f3c7efbb28674,wro4j-core/src/main/java/ro/isdc/wro/cache/DefaultSynchronizedCacheStrategyDecorator.java,A,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:3;FAILURE:0;ERROR:0;SKIP:0;PASS:3,gen_code_B_test_A:SUCCESS;RUN:3;FAILURE:0;ERROR:0;SKIP:1;PASS:2,gen_code_A_test_B:SUCCESS;RUN:3;FAILURE:0;ERROR:0;SKIP:0;PASS:3,gen_code_B_test_B:SUCCESS;RUN:3;FAILURE:0;ERROR:0;SKIP:0;PASS:3,evosuite:A,,,,,,,
https://github.com/jpmml/jpmml-sparkml,jpmml-sparkml,20954108735fc50f8abca326208d1f480b4b66d2,src/main/java/org/jpmml/sparkml/ExpressionTranslator.java,A,Clone TRUE,Compile TRUE,ORACLEJAVA11,Conflicts TRUE,testA:FALSE;RUN:40;FAILURE:0;ERROR:30;SKIP:0;PASS:10,testB:FALSE;RUN:40;FAILURE:0;ERROR:30;SKIP:0;PASS:10,,generate A FALSE,generate B FALSE,,,,,evosuite:same(fail),gpt_code_A_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt:same(fail),human:A,
https://github.com/davidmoten/rxjava-file,rxjava-file,c7c2b3aa06bf4f2d022360aa6a0270798ea3590a,src/main/java/com/github/davidmoten/rx/FileObservable.java,A,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_B_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_A_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_B_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,evosuite:same(cannot distinguish),gpt_code_A_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt:same(fail),human:A,
https://github.com/wmixvideo/nfe,nfe,7f7191036aa8831123d562e5d5d9f9cf9802223b,src/main/java/com/fincatto/documentofiscal/nfe400/classes/nota/NFNotaInfoLocal.java,A,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:3529;FAILURE:42;ERROR:0;SKIP:1;PASS:3486,testB:FALSE;RUN:3529;FAILURE:42;ERROR:0;SKIP:1;PASS:3486,existing:A,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:27;FAILURE:0;ERROR:0;SKIP:0;PASS:27,gen_code_B_test_A:SUCCESS;RUN:27;FAILURE:0;ERROR:0;SKIP:0;PASS:27,gen_code_A_test_B:SUCCESS;RUN:27;FAILURE:0;ERROR:0;SKIP:0;PASS:27,gen_code_B_test_B:SUCCESS;RUN:27;FAILURE:0;ERROR:0;SKIP:0;PASS:27,evosuite:same(cannot distinguish),,,,,,,
https://github.com/Activiti/Activiti,Activiti,b0a0bccddb782936d5fe486df2c009e0db49cb4b,modules/activiti-bpmn-model/src/main/java/org/activiti/bpmn/model/UserTask.java,B,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:0;FAILURE:0;ERROR:0;SKIP:0;PASS:0,testB:TRUE;RUN:0;FAILURE:0;ERROR:0;SKIP:0;PASS:0,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:55;FAILURE:0;ERROR:0;SKIP:0;PASS:55,gen_code_B_test_A:SUCCESS;RUN:55;FAILURE:0;ERROR:0;SKIP:0;PASS:55,gen_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_B_test_B:SUCCESS;RUN:62;FAILURE:0;ERROR:0;SKIP:0;PASS:62,evosuite:B,,,,,,,
https://github.com/splunk/kafka-connect-splunk,kafka-connect-splunk,0e68921a53e165e3d33fc38ed1250dc01f55b2e3,src/main/java/com/splunk/kafka/connect/SplunkSinkConnectorConfig.java,B,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:124;FAILURE:0;ERROR:0;SKIP:0;PASS:124,testB:FALSE;RUN:124;FAILURE:2;ERROR:0;SKIP:0;PASS:122,existing:A,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:3;FAILURE:0;ERROR:0;SKIP:0;PASS:3,gen_code_B_test_A:SUCCESS;RUN:3;FAILURE:0;ERROR:0;SKIP:0;PASS:3,gen_code_A_test_B:SUCCESS;RUN:3;FAILURE:0;ERROR:0;SKIP:0;PASS:3,gen_code_B_test_B:SUCCESS;RUN:3;FAILURE:0;ERROR:0;SKIP:0;PASS:3,evosuite:same(cannot distinguish),,,,,,,wrong_ref:A
https://github.com/apache/incubator-streampipes,incubator-streampipes,5411aed3af42dfb651db14545727eaab58a3025d,streampipes-vocabulary/src/main/java/org/streampipes/vocabulary/StreamPipes.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_B_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_A_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_B_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,evosuite:same(cannot distinguish),gpt_code_A_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_B:SUCCESS;RUN:5;FAILURE:0;ERROR:0;SKIP:0;PASS:5,gpt:cat,,
https://github.com/robertjanetzko/LegendsBrowser,LegendsBrowser,fc31fef25c2f4f3953e100ffee9c494f4ce30ae4,src/main/java/legends/model/HistoricalFigure.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_B_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,evosuite:cat,,,,,,,
https://github.com/molgenis/molgenis,molgenis,a20bee93d46552a931a54951e6832cc13344a162,molgenis-security-core/src/main/java/org/molgenis/security/core/utils/SecurityUtils.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:19;FAILURE:0;ERROR:0;SKIP:0;PASS:19,testB:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,existing:A,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:18;FAILURE:0;ERROR:0;SKIP:0;PASS:18,gen_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_B_test_B:SUCCESS;RUN:20;FAILURE:0;ERROR:0;SKIP:0;PASS:20,evosuite:cat,,,,,,,
https://github.com/javaparser/javaparser,javaparser,d9c990a94c725b8d112ba02897988b7400100ce3,javaparser-core/src/main/java/com/github/javaparser/utils/SourceRoot.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:FAIL;RUN:35;FAILURE:0;ERROR:5;SKIP:0;PASS:30,gen_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_B_test_B:FAIL;RUN:30;FAILURE:0;ERROR:4;SKIP:0;PASS:26,evosuite:cat,,,,,,,
https://github.com/apache/hive,hive,c9f35396ba8c431cd3fabe99dc56ecb01fac5b70,shims/common/src/main/java/org/apache/hadoop/hive/shims/HadoopShims.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_B_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_A_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_B_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,evosuite:same(cannot distinguish),gpt_code_A_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt:cat,,
https://github.com/Alluxio/alluxio,alluxio,8fa20f6dc82b6847c72f78fc71f1dd04e9d2e6b5,common/src/main/java/tachyon/Constants.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:107;FAILURE:0;ERROR:0;SKIP:4;PASS:103,testB:TRUE;RUN:107;FAILURE:0;ERROR:0;SKIP:4;PASS:103,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_B_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_A_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_B_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,evosuite:same(cannot distinguish),gpt_code_A_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt:cat,,
https://github.com/effektif/effektif,effektif,d991f449e91933ed0fbfb9119ab2105fbe20802f,effektif-workflow-api/src/main/java/com/effektif/workflow/api/workflow/Transition.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:35;FAILURE:0;ERROR:0;SKIP:0;PASS:35,gen_code_B_test_A:SUCCESS;RUN:35;FAILURE:0;ERROR:0;SKIP:0;PASS:35,gen_code_A_test_B:SUCCESS;RUN:35;FAILURE:0;ERROR:0;SKIP:0;PASS:35,gen_code_B_test_B:SUCCESS;RUN:35;FAILURE:0;ERROR:0;SKIP:0;PASS:35,evosuite:same(cannot distinguish),,,,,gpt:same(cannot distinguish),,
https://github.com/beders/Resty,Resty,b213fcfbfad359e5c9ffd6f568d4032c5c94e73d,src/main/java/us/monoid/web/Resty.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:87;FAILURE:0;ERROR:0;SKIP:0;PASS:87,gen_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_B_test_B:SUCCESS;RUN:82;FAILURE:0;ERROR:0;SKIP:0;PASS:82,evosuite:cat,,,,,,,
https://github.com/bastillion-io/Bastillion,Bastillion,974b6c963b42712a5b2d97dbd2b166d239951381,src/main/java/com/keybox/common/util/AuthUtil.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:54;FAILURE:0;ERROR:0;SKIP:0;PASS:54,gen_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_A_test_B:SUCCESS;RUN:54;FAILURE:0;ERROR:0;SKIP:0;PASS:54,gen_code_B_test_B:SUCCESS;RUN:54;FAILURE:0;ERROR:0;SKIP:0;PASS:54,evosuite:A(wrong),gpt_code_A_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_A_test_B:FAIL;RUN:1;FAILURE:1;ERROR:0;SKIP:0;PASS:0,gpt_code_B_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt:cat,,
https://github.com/apache/incubator-streampipes,incubator-streampipes,2e2316079efa20849e8251f7fbdf8d474a38c7c5,streampipes-vocabulary/src/main/java/org/streampipes/vocabulary/StreamPipes.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_B_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_A_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_B_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,evosuite:same(cannot distinguish),gpt_code_A_test_A:SUCCESS;RUN:5;FAILURE:0;ERROR:0;SKIP:0;PASS:5,gpt_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt:cat,,
https://github.com/DiUS/java-faker,java-faker,102807f3021ae9ba4c822796ef73f8379b6e86fb,src/main/java/com/github/javafaker/Faker.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:103;FAILURE:0;ERROR:0;SKIP:0;PASS:103,gen_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_A_test_B:SUCCESS;RUN:114;FAILURE:0;ERROR:0;SKIP:0;PASS:114,gen_code_B_test_B:SUCCESS;RUN:114;FAILURE:0;ERROR:0;SKIP:0;PASS:114,evosuite:A(wrong),gpt_code_A_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt:cat,,
https://github.com/Adyen/adyen-java-api-library,adyen-java-api-library,ab334a75f5bb10cc8cb58153f451d43445dc307e,src/main/java/com/adyen/model/checkout/details/GooglePayDetails.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:259;FAILURE:0;ERROR:0;SKIP:0;PASS:259,testB:TRUE;RUN:259;FAILURE:0;ERROR:0;SKIP:0;PASS:259,existing:cat,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:29;FAILURE:0;ERROR:0;SKIP:0;PASS:29,gen_code_B_test_A:SUCCESS;RUN:29;FAILURE:0;ERROR:0;SKIP:0;PASS:29,gen_code_A_test_B:SUCCESS;RUN:28;FAILURE:0;ERROR:0;SKIP:0;PASS:28,gen_code_B_test_B:SUCCESS;RUN:28;FAILURE:0;ERROR:0;SKIP:0;PASS:28,evosuite:same(cannot distinguish),,,,,,,
https://github.com/confluentinc/kafka-streams-examples,kafka-streams-examples,e2d41928bb1ea8fc1174ac0216d3b764f62f8cad,src/main/java/io/confluent/examples/streams/microservices/OrdersService.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,testB:;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,existing:cat,generate A FALSE,generate B FALSE,,,,,evosuite:same(fail),,,,,,,
https://github.com/zstackio/zstack,zstack,a2893519131f978a5c9b8ed64ad0ce89bc6bbd33,sdk/src/main/java/SourceClassMap.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A FALSE,generate B FALSE,,,,,evosuite:same(fail),gpt_code_A_test_A:FAIL;RUN:1;FAILURE:1;ERROR:0;SKIP:0;PASS:0,gpt_code_B_test_A:FAIL;RUN:1;FAILURE:1;ERROR:0;SKIP:0;PASS:0,gpt_code_A_test_B:FAIL;RUN:1;FAILURE:1;ERROR:0;SKIP:0;PASS:0,gpt_code_B_test_B:FAIL;RUN:1;FAILURE:1;ERROR:0;SKIP:0;PASS:0,gpt:same(fail),human:cat,
https://github.com/microsoft/mssql-jdbc,mssql-jdbc,f88b361dd6930db87a3d4656aa05660e508c35cc,src/main/java/com/microsoft/sqlserver/jdbc/SQLServerResource.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:52;FAILURE:46;ERROR:1;SKIP:4;PASS:1,testB:FALSE;RUN:52;FAILURE:46;ERROR:1;SKIP:4;PASS:1,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:4;FAILURE:0;ERROR:0;SKIP:0;PASS:4,gen_code_B_test_A:FAIL;RUN:4;FAILURE:1;ERROR:0;SKIP:0;PASS:3,gen_code_A_test_B:FAIL;RUN:4;FAILURE:1;ERROR:0;SKIP:0;PASS:3,gen_code_B_test_B:SUCCESS;RUN:4;FAILURE:0;ERROR:0;SKIP:0;PASS:4,evosuite:cat,,,,,,,
